2020-04-21 10:19:57,30.03
2020-04-21 10:24:57,30
2020-04-21 10:29:56,30.7
2020-04-21 10:34:56,30.57
2020-04-21 10:39:56,30.6
2020-04-21 10:44:57,30.43
2020-04-21 10:49:57,30.63
2020-04-21 10:54:57,30.8
2020-04-21 10:59:57,30.4
2020-04-21 11:04:56,30.83
2020-04-21 11:09:56,30.86
2020-04-21 11:14:56,31.17
2020-04-21 11:19:57,31.2
2020-04-21 11:24:57,30.83
2020-04-21 11:29:57,31.16
2020-04-21 11:34:57,31.4
2020-04-21 11:39:57,31.33
2020-04-21 11:44:57,31.17
2020-04-21 11:49:57,30.8
2020-04-21 11:54:57,30.9
2020-04-21 11:59:57,31.33
2020-04-21 12:04:57,30.93
2020-04-21 12:09:57,30.8
2020-04-21 12:14:57,31.53
2020-04-21 12:20:28,31.67
2020-04-21 12:24:56,31.73
2020-04-21 12:29:57,32
2020-04-21 12:34:57,31
2020-04-21 12:39:57,31.33
2020-04-21 12:44:57,31.77
2020-04-21 12:49:57,32.03
2020-04-21 12:54:57,31.73
2020-04-21 12:59:57,31.33
2020-04-21 13:04:57,31.63
2020-04-21 13:09:57,32.06
2020-04-21 13:14:57,31.7
2020-04-21 13:19:57,31.9
2020-04-21 13:24:56,31.8
2020-04-21 13:29:57,31.03
2020-04-21 13:34:57,31.5
2020-04-21 13:39:57,30.8
2020-04-21 13:44:57,31.17
2020-04-21 13:49:57,31.23
2020-04-21 13:54:57,31.23
2020-04-21 13:59:57,30.66
2020-04-21 14:05:29,30.5
2020-04-21 14:10:29,30.77
2020-04-21 14:14:56,30.73
2020-04-21 14:19:57,30.56
2020-04-21 14:24:57,30.5
2020-04-21 14:29:57,30.06
2020-04-21 14:34:57,30.37
2020-04-21 14:39:57,29.96
2020-04-21 14:44:57,29.97
2020-04-21 14:49:57,29.93
2020-04-21 14:54:57,29.93
2020-04-21 14:59:57,29.63
2020-04-21 15:04:57,29.57
2020-04-21 15:09:57,29.43
2020-04-21 15:14:57,29.37
2020-04-21 15:19:57,29.56
2020-04-21 15:24:57,29.33
2020-04-21 15:29:57,29.23
2020-04-21 15:34:57,29.3
2020-04-21 15:39:57,29.33
2020-04-21 15:44:57,29.13
2020-04-21 15:49:58,29
2020-04-21 15:54:57,29
2020-04-21 15:59:57,28.83
2020-04-21 16:04:57,28.8
2020-04-21 16:09:58,28.9
2020-04-21 16:14:57,28.83
2020-04-21 16:19:57,28.86
2020-04-21 16:24:57,28.87
2020-04-21 16:29:57,28.83
2020-04-21 16:34:57,28.9
2020-04-21 16:39:57,28.93
2020-04-21 16:44:57,28.93
